,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
10,-1.8044400000000003,-1.8044400000000003,-1.8044400000000003,-1.8044400000000003,2.4,0.0,-1.1489999999999998,0.0,0.0,0.0,-1.1489999999999998,0.0,-3.0,0.0,-1.1489999999999998,0.0,0.0,0.0,-1.1489999999999998,0.0,0.0,0.0,-1.1489999999999998,0.0,0.0,-2.352,-1.1489999999999998,0.0,2.4,0.0,-1.1489999999999998,0.0
11,4.427999999999999,4.427999999999999,4.427999999999999,4.427999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,-2.352,-2.352,-2.352,-2.352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2386,0.0,0.0,0.0,-2.2386,0.0,0.0,0.0,-2.2386,0.0,0.0,0.0,-2.2386,0.0,0.0,0.0,-2.2386,0.0,0.0,0.0,-2.2386,0.0,0.0,0.0,-2.2386
14,-3.0,-3.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,-3.7979999999999996,-3.7979999999999996,-3.7979999999999996,-3.7979999999999996,2.4,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,-3.0,0.0,0.0
16,-2.595,-2.595,-2.595,-2.595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,-1.995,-1.995,-1.995,-1.995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,-2.595,-2.595,-2.595,-2.595,-3.0,-2.6597999999999997,-4.527926976,-3.8099999999999996,-4.65280662,0.0,0.0,0.0,0.0,-3.8099999999999996,-2.6597999999999997,-4.527926976,0.0,-4.65280662,0.0,-3.8099999999999996,0.0,0.0,-3.0,-2.6597999999999997,-4.527926976,-3.8099999999999996,-4.65280662,0.0,0.0,0.0,0.0,-3.8099999999999996
19,-3.730520602956164,-3.730520602956164,-3.730520602956164,-3.730520602956164,-2.8872082411824658,-3.8099999999999996,-3.8099999999999996,-5.175078790883237,-2.0928,-4.294704,-1.8498,-4.3278816,0.0,0.0,0.0,0.0,0.0,-2.8872082411824658,-3.8099999999999996,-3.8099999999999996,-5.175078790883237,-2.0928,-4.294704,0.0,-4.3278816,0.0,0.0,0.0,-1.8498,0.0,-2.8872082411824658,-3.8099999999999996
20,-7.30478671440188,-7.30478671440188,-7.30478671440188,-7.30478671440188,-5.571435753266928,-4.7842602066852375,-5.717949077662662,-4.7842602066852375,-4.758909077662662,-4.7842602066852375,-6.090743477662662,-4.7842602066852375,-4.397272694156657,-4.7842602066852375,-4.397272694156657,-4.7842602066852375,-4.397272694156657,-5.571435753266928,-4.397272694156657,-5.717949077662662,-4.397272694156657,-4.758909077662662,-4.397272694156657,-6.090743477662662,-4.397272694156657,-4.7842602066852375,-4.397272694156657,-4.7842602066852375,-4.397272694156657,-4.7842602066852375,-5.571435753266928,-4.7842602066852375
21,-2.8813740342629317,-2.8813740342629317,-2.8813740342629317,-2.8813740342629317,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0
22,-3.0,-3.0,-3.0,-3.0,-3.9,-3.9,-3.9,-3.9,-3.9,-3.9,-3.9,-3.9,-3.9,-3.9,-3.9,-3.9,-3.9,-3.9,-3.9,-3.9,-3.9,-3.9,-3.9,-3.9,-3.9,-3.9,-3.9,-3.9,-3.9,-3.9,-3.9,-3.9
23,-2.4,-2.4,-2.4,-2.4,-3.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0
24,-2.595,-2.595,-2.595,-2.595,-4.63479754930328,-3.95904,-4.0043999999999995,-4.668442591036836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.63479754930328,-3.95904,-4.0043999999999995,-4.668442591036836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.63479754930328,-3.95904
25,-4.78949651243586,-4.78949651243586,-4.78949651243586,-4.78949651243586,-3.0,-3.0,-3.0,-3.0,-3.51192,-3.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0,-3.51192,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.51192,-3.0,0.0,-3.0,0.0,0.0
26,-3.0,-3.0,-3.0,-3.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,0.0,0.0,0.0
27,-3.0,-3.0,-3.0,-3.0,-3.0,-3.00648,-4.014768,-4.0715328,0.0,0.0,0.0,0.0,0.0,-3.0,-3.00648,-4.014768,-4.0715328,0.0,0.0,0.0,0.0,0.0,-3.0,-3.00648,-4.014768,-4.0715328,0.0,0.0,0.0,0.0,0.0,-3.0
28,-3.0,-3.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,-5.682066,-5.682066,-5.682066,-5.682066,-4.199999999999999,-3.0,-4.199999999999999,-3.0,-4.199999999999999,-3.0,-4.199999999999999,-3.0,-4.199999999999999,-3.0,-4.199999999999999,-3.0,-4.199999999999999,-3.0,-4.199999999999999,-3.0,-4.199999999999999,-3.0,-4.199999999999999,-3.0,-4.199999999999999,-3.0,-4.199999999999999,-3.0,-4.199999999999999,-3.0,-4.199999999999999,-3.0
30,-3.9,-3.9,-3.9,-3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,-1.995,-1.995,-1.995,-1.995,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,-2.595,-2.595,-2.595,-2.595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,-4.291750255805014,-4.291750255805014,-4.291750255805014,-4.291750255805014,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0
34,-3.0,-3.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,-2.3827001023220054,-2.3827001023220054,-2.3827001023220054,-2.3827001023220054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,-1.995,-1.995,-1.995,-1.995,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.0
37,-2.595,-2.595,-2.595,-2.595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,-4.187263627422297,-4.187263627422297,-4.187263627422297,-4.187263627422297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
