,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,0.0,0.0,0.0,0.0,0.0,2.135633623009659,0.0,2.4,1.835153952,0.0,0.0,0.0,0.0,0.0,0.0,2.135633623009659,0.0,2.4,1.835153952,0.0,0.0,0.0,0.0,0.0,0.0,2.135633623009659,0.0,2.4,1.835153952,0.0,0.0,0.0
1,-5.1411660480000005,-5.1411660480000005,-5.1411660480000005,-5.1411660480000005,-4.694686584944638,-0.9791347295938556,-1.9794729119999994,-4.764846047999999,-4.17287424,-4.694686584944638,-0.9791347295938556,-1.9794729119999994,-5.17030479619034,-4.17287424,-4.694686584944638,-0.9791347295938556,-1.9794729119999994,-4.764846047999999,-4.17287424,-4.694686584944638,-0.9791347295938556,-1.9794729119999994,-5.17030479619034,-4.17287424,-4.694686584944638,-0.9791347295938556,-1.9794729119999994,-4.764846047999999,-4.17287424,-4.694686584944638,-0.9791347295938556,-1.9794729119999994
2,-4.82210016,-4.82210016,-4.82210016,-4.82210016,-4.1222400000000015,-3.750186912,-4.36960752,-5.110075007999999,-3.0,-1.64047022208,-4.7508,0.6913747689600003,-3.797856,-3.0,-4.052256,-5.524445087999999,-3.555564,-3.623184096,-3.05022,-4.1222400000000015,-3.750186912,-4.36960752,-5.110075007999999,-3.0,-1.64047022208,-4.7508,0.6913747689600003,-3.797856,-3.0,-4.052256,-5.524445087999999,-3.555564
3,-5.4803953234559994,-5.4803953234559994,-5.4803953234559994,-5.4803953234559994,-5.2134828677759995,-5.01,-4.334818166400002,-3.93264,-3.898872,-3.6261120000000004,-5.13425639904,-5.01,-5.31489288,-4.093872,-3.898872,-4.334818166400002,-4.199999999999998,-4.082294399999999,-3.7535188608,-5.2134828677759995,-5.01,-4.334818166400002,-3.93264,-3.898872,-3.796906368,-5.13425639904,-5.01,-5.31489288,-2.73468,-3.898872,-4.334818166400002,-4.093872
4,-0.17999999999999972,-0.17999999999999972,-0.17999999999999972,-0.17999999999999972,-3.0,-2.031564,-2.7436200960000003,-2.352,-3.0,-3.0,-3.183384,-3.0,-3.0,-3.81,-3.0,-3.0,-3.0,-3.0,-3.9408,-3.0,-2.031564,-2.7436200960000003,-3.0,-1.392,-3.0,-3.183384,-3.0,-3.0,-3.81,0.0,-3.0,0.0
5,-6.147622871807999,-6.147622871807999,-6.147622871807999,-6.147622871807999,-5.833201025484856,-5.914744976469571,-5.907668947584,-6.15138680832,-5.824974775782955,-5.833201025484856,-5.914744976469571,-5.907668947584,-6.15138680832,-5.824974775782955,-5.833201025484856,-5.914744976469571,-5.907668947584,-6.15138680832,-5.824974775782955,-5.833201025484856,-5.914744976469571,-5.907668947584,-6.15138680832,-5.824974775782955,-5.833201025484856,-5.914744976469571,-5.907668947584,-6.15138680832,-5.824974775782955,-5.833201025484856,-5.914744976469571,-5.907668947584
6,-4.54147008,-4.54147008,-4.54147008,-4.54147008,-4.812220032,-5.01,-4.349381759999999,-4.88152029673471,-4.199950079999999,-3.8310752546962483,-4.1827550282246735,-5.083466217729686,-4.913789575762552,-4.592457570561686,-4.417282541987678,-4.812220032,-5.01,-4.349381759999999,-4.88152029673471,-4.199950079999999,-3.8310752546962483,-4.1827550282246735,-5.083466217729686,-4.913789575762552,-4.592457570561686,-4.417282541987678,-4.812220032,-5.01,-4.349381759999999,-4.88152029673471,-4.199950079999999,-3.8310752546962483
7,-4.6973535360000005,-4.6973535360000005,-4.6973535360000005,-4.6973535360000005,-1.9167388731946358,-1.91694718298659,-1.91694718298659,-1.91694718298659,-1.91694718298659,-1.91694718298659,-1.91694718298659,-1.91694718298659,-1.91694718298659,-1.91694718298659,-1.91694718298659,-1.91694718298659,-1.9167388731946358,-1.91694718298659,-1.91694718298659,-1.91694718298659,-1.91694718298659,-1.91694718298659,-1.91694718298659,-1.91694718298659,-1.91694718298659,-1.91694718298659,-1.91694718298659,-1.91694718298659,-1.9167388731946358,-1.91694718298659,-1.91694718298659,-1.91694718298659
8,-2.453088,-2.453088,-2.453088,-2.453088,-1.967088,3.804000000000001,0.0,-2.595,0.0,0.3888000000000007,-2.04,0.0,0.0,0.0,0.0,-1.967088,2.2260000000000004,3.804000000000001,-2.595,0.0,0.0,1.5908400000000005,0.0,0.0,0.0,0.0,-1.967088,2.2260000000000004,0.0,3.804000000000001,0.0,0.3888000000000007
9,-4.199999999999998,-4.199999999999998,-4.199999999999998,-4.199999999999998,-3.0,-3.0,-2.352,-1.3920000000000001,-1.3920000000000001,-3.0,-1.3199999999999998,0.0,0.0,0.0,-3.0,-2.7684268557197225,0.0,-1.3199999999999998,-2.352,0.0,0.0,-3.0,-1.3920000000000001,0.0,-1.3199999999999998,0.0,-3.0,-3.0,0.0,-1.3920000000000001,-1.3920000000000001,-1.3199999999999998
10,-3.0,-3.0,-3.0,-3.0,-2.70448428438528,-2.7147817774080005,-2.64918145878528,-3.01141838358528,-4.052341223039999,-3.70851410358528,-2.71585414008,-3.70851410358528,-2.71585414008,-3.7779822178252793,-3.67318190358528,-2.70448428438528,-2.7147817774080005,-2.64918145878528,-3.01141838358528,-4.052341223039999,-3.70851410358528,-2.71585414008,-3.70851410358528,-2.71585414008,-3.7779822178252793,-3.67318190358528,-2.70448428438528,-2.7147817774080005,-2.64918145878528,-3.01141838358528,-4.052341223039999,-3.70851410358528
11,-4.199881829725947,-4.199881829725947,-4.199881829725947,-4.199881829725947,-4.608759000013946,-1.5317999999999996,-4.2570239999999995,-4.608759000013946,-1.5317999999999996,-4.2570239999999995,-4.608759000013946,-1.5317999999999996,-4.2570239999999995,-4.608759000013946,-1.5317999999999996,-4.2570239999999995,-4.608759000013946,-1.5317999999999996,-4.2570239999999995,-4.608759000013946,-1.5317999999999996,-4.2570239999999995,-4.608759000013946,-1.5317999999999996,-4.2570239999999995,-4.608759000013946,-1.5317999999999996,-4.2570239999999995,-4.608759000013946,-1.5317999999999996,-4.2570239999999995,-4.608759000013946
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3199999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,-1.3199999999999998,4.2,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,11.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,11.46,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.46
14,-1.5090000000000003,-1.5090000000000003,-1.5090000000000003,-1.5090000000000003,4.8336,0.0,0.0,0.0,0.0,4.8336,0.0,5.3340000000000005,0.0,0.0,4.8336,0.0,0.0,0.0,5.3340000000000005,4.8336,0.0,0.0,0.0,0.0,4.8336,5.3340000000000005,0.0,0.0,0.0,4.8336,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,4.16667,0.0,0.0,-1.3199999999999998,-1.7800808586000003,0.0,0.0,0.0,-3.0,-1.8894299999999995,4.16667,0.0,0.0,0.0,0.0,0.0,-1.3199999999999998,-1.7800808586000003,-3.0,0.0,4.16667,0.0,0.0,0.0,-1.8894299999999995
16,-1.5929999999999995,-1.5929999999999995,-1.5929999999999995,-1.5929999999999995,-0.18599999999999994,-2.1757392000000007,-3.0,-2.1757392000000007,0.0,-2.1757392000000007,0.0,-2.1757392000000007,-0.18599999999999994,-2.93671152,-2.1757392000000007,-2.6372282400000002,-2.1757392000000007,1.23024,-2.1757392000000007,1.23024,-2.1757392000000007,1.23024,-0.18599999999999994,-2.1757392000000007,0.0,-2.1757392000000007,0.0,-2.1757392000000007,2.7528384,-2.1757392000000007,-2.6372282400000002,1.23024
