,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
10,-3.0,-3.0,-3.0,-3.0,-3.53865,-3.0,-1.5,0.0,0.0,0.0,0.0,-1.3920000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,-1.3920000000000001,-2.04,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,-2.895,0.0,0.0,0.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.895,0.0,0.0,0.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,-3.0,-3.0,-3.0,-3.0,-3.0,0.0,-3.495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,-3.495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,-2.4,-2.4,-2.4,-2.4,-3.0,-3.0,-4.18746,0.0,-4.199999999999999,0.0,0.0,0.0,-4.18746,0.0,0.0,0.0,0.0,0.0,-4.18746,0.0,-3.0,-3.0,0.0,0.0,-4.18746,0.0,0.0,0.0,0.0,0.0,-4.18746,0.0
14,-3.7979999999999996,-3.7979999999999996,-3.7979999999999996,-3.7979999999999996,-3.633,-3.0,-3.3,-3.0,-2.04,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-2.04,-2.595,-3.0,-3.3,-3.0,-3.633,-2.595,-3.0,-3.0,-3.0,-3.0,-2.04,-3.0
15,-2.595,-2.595,-2.595,-2.595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,3.3,3.3,3.3,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,-5.2875,-5.2875,-5.2875,-5.2875,-5.217029999999999,-5.94666,-5.01,-5.01,-6.512999999999999,-4.65,-5.217029999999999,-5.94666,-5.01,-5.01,-6.512999999999999,-4.65,-5.217029999999999,-5.94666,-5.01,-5.01,-6.512999999999999,-4.65,-5.217029999999999,-5.94666,-5.01,-4.398,-6.512999999999999,-4.65,-5.217029999999999,-5.94666,-4.9488,-5.01
18,0.0,0.0,0.0,0.0,-3.0646500000000003,0.0,0.0,0.0,0.0,-2.4,-3.0646500000000003,0.0,0.0,0.0,0.0,-2.4,-3.0646500000000003,0.0,0.0,0.0,0.0,-2.4,-3.0646500000000003,0.0,0.0,0.0,0.0,-2.4,-3.0646500000000003,0.0,0.0,0.0
19,-4.199999999999999,-4.199999999999999,-4.199999999999999,-4.199999999999999,-3.0,-3.0,-3.0,-3.8099999999999996,-3.0,-1.3199999999999998,-3.0,-3.0,-3.0,-3.8099999999999996,-3.0,0.0,0.0,0.0,-3.0,-3.8099999999999996,0.0,0.0,0.0,-3.0,-3.0,-3.8099999999999996,-3.0,-3.0,-3.0,0.0,-1.3199999999999998,-3.8099999999999996
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8659999999999999,0.0,0.0,0.0,0.0,0.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,-2.4,-2.4,-2.4,-2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,-4.19352,-4.19352,-4.19352,-4.19352,-4.7103,-4.7508,-4.47216,-3.0,-2.352,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.27216,-3.5038199999999997,-3.0,-3.0,-3.0,-3.0,-2.6819999999999995,-2.352,-3.37584,-3.4471200000000004,-4.7103,-4.7508,-4.47216,-3.0,-2.352,-3.0,-3.0
23,-2.352,-2.352,-2.352,-2.352,-3.0,-2.58,-1.8659999999999999,-3.0,-2.58,-1.8659999999999999,-3.0,-2.58,-1.8659999999999999,-3.0,-2.58,-1.8659999999999999,-3.0,-2.58,-1.8659999999999999,-3.0,-2.58,-1.8659999999999999,-3.0,-2.58,-1.8659999999999999,-3.0,-2.58,-1.8659999999999999,-3.0,-2.58,-1.8659999999999999,-3.0
24,-1.995,-1.995,-1.995,-1.995,-1.3199999999999998,0.0,-2.595,-1.3199999999999998,0.0,-4.938,-1.3199999999999998,0.0,-2.595,-1.3199999999999998,0.0,-4.938,-1.3199999999999998,0.0,-2.595,-1.3199999999999998,0.0,-4.938,-1.3199999999999998,0.0,-2.595,-1.3199999999999998,0.0,-4.938,-1.3199999999999998,0.0,-2.595,-1.3199999999999998
25,-2.595,-2.595,-2.595,-2.595,-3.0,0.0,0.0,-3.0,0.0,0.0,-3.0,0.0,0.0,-3.0,0.0,0.0,-3.0,0.0,0.0,-3.0,0.0,0.0,-3.0,0.0,0.0,-3.0,0.0,0.0,-3.0,0.0,0.0,-3.0
26,-2.595,-2.595,-2.595,-2.595,-3.0,-3.0,-2.352,2.4,0.0,-2.352,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,2.4,-2.352,0.0,0.0,-2.352,0.0
27,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,-2.04,0.0
29,-1.995,-1.995,-1.995,-1.995,1.98,-2.595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,1.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,-2.595,1.98,0.0,0.0,0.0,0.0,0.0
30,-2.595,-2.595,-2.595,-2.595,-1.995,-3.94365,-3.3436500000000002,0.0,1.5,0.0,1.5,-3.94365,-3.3436500000000002,0.0,-1.995,0.0,1.5,-3.94365,-3.3436500000000002,0.0,1.5,0.0,1.5,-3.94365,-3.3436500000000002,0.0,1.5,0.0,1.5,-3.94365,-3.3436500000000002,0.0
31,-2.3682,-2.3682,-2.3682,-2.3682,-3.0,-3.0,-2.352,-3.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.352,0.0,0.0,-3.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0
32,-1.4322,-1.4322,-1.4322,-1.4322,-1.8659999999999999,-2.04,0.0,0.0,-1.3920000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-1.8659999999999999,0.0,0.0,-2.04,0.0,0.0,-1.3920000000000001,0.0,0.0,0.0,0.0,0.0,0.0
33,-1.995,-1.995,-1.995,-1.995,-3.0,-2.595,-3.9,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,-3.9,0.0,0.0,0.0,0.0,0.0,-3.0,0.0
34,-2.595,-2.595,-2.595,-2.595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,1.5,1.5,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,-3.0,-3.0,-3.0,-3.0,-2.352,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.352,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0
37,-2.595,-2.595,-2.595,-2.595,-3.0,-3.0,-3.495,-2.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.495,-2.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,-3.0,-3.0,-3.0,-3.0,-2.595,-3.0,-3.9,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.9,0.0,-3.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0
39,3.3,3.3,3.3,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,-3.0,-3.0,-3.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0
41,-1.8659999999999999,-1.8659999999999999,-1.8659999999999999,-1.8659999999999999,-1.8659999999999999,-3.0,-3.9,-2.04,-3.0,-3.5038199999999997,-3.0,-3.0,-3.0,-3.5650560000000002,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.9,-3.0,-3.0,0.0,0.0,-3.0,0.0,0.0,-3.0,0.0
42,-4.199999999999999,-4.199999999999999,-4.199999999999999,-4.199999999999999,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.9,-4.053,0.0,0.0,0.0,0.0,0.0,-4.053,0.0,0.0,0.0,0.0,0.0,-4.053,-3.0,-3.0,0.0,0.0,-3.9,-4.053,0.0,0.0,0.0,0.0,0.0,-4.053
44,0.0,0.0,0.0,0.0,0.0,0.0,-2.895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,-3.0,-3.0,-3.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0
46,-1.995,-1.995,-1.995,-1.995,-3.0,-2.04,-3.0,-2.04,-2.04,0.0,0.0,-2.04,0.0,0.0,-2.04,-3.0,-1.3920000000000001,-3.0,-2.04,-1.3920000000000001,-2.04,0.0,0.0,-2.04,0.0,0.0,-2.04,-1.3920000000000001,-3.0,-2.04,-1.3920000000000001,0.0
47,-2.595,-2.595,-2.595,-2.595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,-3.0,-3.0,-3.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0
49,2.4,2.4,2.4,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,-3.0,-3.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,1.5,1.5,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,-2.352,-2.352,-2.352,-2.352,-3.0,-2.352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-2.352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-2.352,0.0,0.0,0.0,0.0
53,-3.0,-3.0,-3.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0
54,-0.7890000000000001,-0.7890000000000001,-0.7890000000000001,-0.7890000000000001,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,0.0,0.0,0.0
55,1.5,1.5,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,-2.109,-2.109,-2.109,-2.109,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0
57,-2.352,-2.352,-2.352,-2.352,-1.3199999999999998,0.0,0.0,0.0,0.0,0.0,0.0,-1.3199999999999998,0.0,0.0,0.0,0.0,0.0,0.0,-1.3199999999999998,0.0,0.0,0.0,0.0,0.0,0.0,-1.3199999999999998,0.0,0.0,0.0,0.0,0.0,0.0
58,-1.8659999999999999,-1.8659999999999999,-1.8659999999999999,-1.8659999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,-3.0,-3.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,-1.995,-1.995,-1.995,-1.995,-3.0,0.0,0.0,-3.0,0.0,0.0,-3.0,0.0,0.0,-3.0,0.0,0.0,-3.0,0.0,0.0,-3.0,0.0,0.0,-3.0,0.0,0.0,-3.0,0.0,0.0,-3.0,0.0,0.0,-3.0
61,-2.595,-2.595,-2.595,-2.595,-3.0,-3.5508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,-3.5508,0.0,0.0,0.0,0.0,0.0
62,-2.352,-2.352,-2.352,-2.352,-3.0,0.0,0.0,-3.0,0.0,0.0,-3.0,0.0,0.0,-3.0,0.0,0.0,-3.0,0.0,0.0,-3.0,0.0,0.0,-3.0,0.0,0.0,-3.0,0.0,0.0,-3.0,0.0,0.0,-3.0
63,-1.8659999999999999,-1.8659999999999999,-1.8659999999999999,-1.8659999999999999,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
64,-3.0,-3.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,-2.352,-2.352,-2.352,-2.352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,-2.595,-2.595,-2.595,-2.595,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,-3.0,-3.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
