,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
19,-0.7890000000000001,-0.7890000000000001,-0.7890000000000001,-0.7890000000000001,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,-3.7979999999999996,-3.7979999999999996,-3.7979999999999996,-3.7979999999999996,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,-2.595,-2.595,-2.595,-2.595,0.0,0.0,0.0,0.0,0.0,-2.595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,-2.352,-2.352,-2.352,-2.352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,-2.109,-2.109,-2.109,-2.109,-3.9,-0.45139353864486487,-5.770221452386645,-3.9,-2.58,-3.3,3.3,0.0,0.0,-3.9,-0.45139353864486487,-5.770221452386645,-3.9,-2.58,-3.3,3.3,0.0,0.0,-3.9,-0.45139353864486487,-5.770221452386645,-3.9,-2.58,-3.3,3.3,0.0,0.0,-3.9
24,-3.9,-3.9,-3.9,-3.9,-4.199999999999999,-3.967845024,-5.589045023999999,-4.1890314,-5.468399999999999,-3.7463999999999995,-4.199999999999999,-3.967845024,-5.589045023999999,-4.1890314,-5.468399999999999,-3.7463999999999995,-4.199999999999999,-3.967845024,-5.589045023999999,-4.1890314,-5.468399999999999,-3.7463999999999995,-4.199999999999999,-3.967845024,-5.589045023999999,-4.1890314,-5.468399999999999,-3.7463999999999995,-4.199999999999999,-3.967845024,-5.589045023999999,-4.1890314
25,-2.109,-2.109,-2.109,-2.109,-5.076,-3.4824,-5.076,-3.0,-5.076,-0.9150000000000005,-5.076,-3.0,-5.076,-3.2880000000000003,-5.076,-3.4824,-5.076,-3.0,-5.076,-0.9150000000000005,-5.076,-3.0,-5.076,-3.2880000000000003,-5.076,-3.4824,-5.076,-3.0,-5.076,-0.9150000000000005,-5.076,-3.0
26,-1.6800000000000006,-1.6800000000000006,-1.6800000000000006,-1.6800000000000006,-3.0,-3.0,-3.0,-3.1944,-3.0,-3.0,-3.0,-3.0,-3.1944,-3.0,-3.0,0.0,-3.0,-3.1944,-3.0,-3.0,0.0,0.0,-3.0,-3.0,-3.0,0.0,0.0,-3.1944,-3.0,-3.0,-3.0,0.0
27,-2.352,-2.352,-2.352,-2.352,-4.85687411163811,-3.3,-4.606528735785644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.85687411163811,-3.3,-4.606528735785644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.85687411163811,-3.3
28,-6.662498674086732,-6.662498674086732,-6.662498674086732,-6.662498674086732,-5.489999999999999,-5.609423999999999,-5.489999999999999,-5.609423999999999,-5.489999999999999,-5.609423999999999,-5.489999999999999,-5.609423999999999,-5.489999999999999,-5.609423999999999,-5.489999999999999,-5.609423999999999,-5.489999999999999,-5.609423999999999,-5.489999999999999,-5.609423999999999,-5.489999999999999,-5.609423999999999,-5.489999999999999,-5.609423999999999,-5.489999999999999,-5.609423999999999,-5.489999999999999,-5.609423999999999,-5.489999999999999,-5.609423999999999,-5.489999999999999,-5.609423999999999
29,-3.9,-3.9,-3.9,-3.9,-3.9,-3.9,-3.9,-3.9,-3.9,0.0,0.0,0.0,0.0,-3.9,-3.9,-3.9,-3.9,-3.9,0.0,0.0,0.0,0.0,-3.9,-3.9,-3.9,-3.9,-3.9,0.0,0.0,0.0,0.0,-3.9
30,-3.9,-3.9,-3.9,-3.9,-5.894909583134075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.894909583134075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.894909583134075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.894909583134075
31,-5.8342873489713325,-5.8342873489713325,-5.8342873489713325,-5.8342873489713325,-3.0,0.0,0.0,-3.0,0.0,0.0,-3.0,0.0,0.0,-3.0,0.0,0.0,-3.0,0.0,0.0,-3.0,0.0,0.0,-3.0,0.0,0.0,-3.0,0.0,0.0,-3.0,0.0,0.0,-3.0
32,-2.63226,-2.63226,-2.63226,-2.63226,-3.0,-4.5454799999999995,-4.59281341699843,0.0,0.0,0.0,0.0,-4.5454799999999995,-4.59281341699843,-3.0,0.0,0.0,0.0,-4.5454799999999995,-4.59281341699843,0.0,0.0,0.0,-3.0,-4.5454799999999995,-4.59281341699843,0.0,0.0,0.0,0.0,-4.5454799999999995,-4.59281341699843,-3.0
33,-2.109,-2.109,-2.109,-2.109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,-3.53865,-3.53865,-3.53865,-3.53865,-3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.9
35,-3.0090000000000003,-3.0090000000000003,-3.0090000000000003,-3.0090000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,-6.9525369977368445,-6.9525369977368445,-6.9525369977368445,-6.9525369977368445,-6.345372479999999,-6.1896,-6.345372479999999,-6.1896,-6.345372479999999,-6.1896,-6.345372479999999,-6.1896,-6.345372479999999,-6.1896,-6.345372479999999,-6.1896,-6.345372479999999,-6.1896,-6.345372479999999,-6.1896,-6.345372479999999,-6.1896,-6.345372479999999,-6.1896,-6.345372479999999,-6.1896,-6.345372479999999,-6.1896,-6.345372479999999,-6.1896,-6.345372479999999,-6.1896
37,-3.0,-3.0,-3.0,-3.0,-4.632985524025546,-3.9,-4.612908590389881,-5.032854898841976,-3.83511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.632985524025546,-3.9,-4.612908590389881,-5.032854898841976,-3.83511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.632985524025546,-3.9
38,-5.057463810063865,-5.057463810063865,-5.057463810063865,-5.057463810063865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,-3.495,-3.495,-3.495,-3.495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,-5.967068705807511,-5.967068705807511,-5.967068705807511,-5.967068705807511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,-3.370008,-3.370008,-3.370008,-3.370008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
