,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,0.0,0.0,0.0,0.0,2.40217735274304,0.0,2.40217735274304,0.0,2.40217735274304,0.0,2.40217735274304,0.0,2.40217735274304,0.0,2.40217735274304,0.0,2.40217735274304,0.0,2.40217735274304,0.0,2.40217735274304,0.0,2.40217735274304,0.0,2.40217735274304,0.0,2.40217735274304,0.0,2.40217735274304,0.0,2.40217735274304,0.0
1,-7.324858378672618,-7.324858378672618,-7.324858378672618,-7.324858378672618,-7.828439385949327,-6.856558669764352,-7.61408125193162,-7.828439385949327,-6.856558669764352,-7.61408125193162,-7.828439385949327,-6.856558669764352,-7.61408125193162,-7.828439385949327,-6.856558669764352,-7.61408125193162,-7.828439385949327,-6.856558669764352,-7.61408125193162,-7.828439385949327,-6.856558669764352,-7.61408125193162,-7.828439385949327,-6.856558669764352,-7.61408125193162,-7.828439385949327,-6.856558669764352,-7.61408125193162,-7.828439385949327,-6.856558669764352,-7.61408125193162,-7.828439385949327
2,-8.3230664748856,-8.3230664748856,-8.3230664748856,-8.3230664748856,-7.928021153610869,-8.022848387567077,-8.035201636098499,-7.928021153610869,-8.022848387567077,-8.035201636098499,-7.928021153610869,-8.022848387567077,-8.035201636098499,-7.928021153610869,-8.022848387567077,-8.035201636098499,-7.928021153610869,-8.025964195546557,-8.035201636098499,-7.928021153610869,-8.022848387567077,-8.035201636098499,-7.928021153610869,-8.022848387567077,-8.035201636098499,-7.928021153610869,-8.022848387567077,-8.035201636098499,-8.025964195546557,-8.022848387567077,-8.035201636098499,-7.928021153610869
3,0.0,0.0,0.0,0.0,4.2,4.2,4.2,4.2,4.2,-0.60589540292905,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,-0.60589540292905,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,-0.60589540292905
4,-4.494458211876136,-4.494458211876136,-4.494458211876136,-4.494458211876136,2.0953328695641886,0.0,2.4,0.0,0.0,0.0,2.0953328695641886,0.0,0.0,0.0,2.4,0.0,2.0953328695641886,0.0,0.0,0.0,0.0,0.0,2.0953328695641886,0.0,0.0,0.0,0.0,0.0,2.0953328695641886,0.0,2.4,0.0
5,-8.325344679617713,-8.325344679617713,-8.325344679617713,-8.325344679617713,-8.32652073793123,-8.125457545829367,-8.21686142725724,-8.32652073793123,-8.125457545829367,-8.21686142725724,-8.32652073793123,-8.125457545829367,-8.21686142725724,-8.32652073793123,-8.125457545829367,-8.21686142725724,-8.32652073793123,-8.125457545829367,-8.21686142725724,-8.32652073793123,-8.125457545829367,-8.21686142725724,-8.32652073793123,-8.125457545829367,-8.21686142725724,-8.32652073793123,-8.125457545829367,-8.21686142725724,-8.32652073793123,-8.125457545829367,-8.21686142725724,-8.32652073793123
6,-8.531000630217488,-8.531000630217488,-8.531000630217488,-8.531000630217488,-8.103107611436043,-8.121180347648414,-8.127898782450622,-8.089168792718462,-8.089168792718462,-8.378549816525371,-8.103107611436043,-8.121180347648414,-8.127898782450622,-8.089168792718462,-8.089168792718462,-8.378549816525371,-8.103107611436043,-8.121180347648414,-8.127898782450622,-8.089168792718462,-8.089168792718462,-8.378549816525371,-8.103107611436043,-8.121180347648414,-8.127898782450622,-8.089168792718462,-8.089168792718462,-8.378549816525371,-8.103107611436043,-8.121180347648414,-8.127898782450622,-8.089168792718462
7,-8.648485367209798,-8.648485367209798,-8.648485367209798,-8.648485367209798,-8.68939129870516,-8.741263021926658,-8.612778603061415,-8.68939129870516,-8.741263021926658,-8.612778603061415,-8.68939129870516,-8.741263021926658,-8.612778603061415,-8.68939129870516,-8.741263021926658,-8.612778603061415,-8.68939129870516,-8.741263021926658,-8.612778603061415,-8.68939129870516,-8.741263021926658,-8.612778603061415,-8.68939129870516,-8.741263021926658,-8.612778603061415,-8.68939129870516,-8.741263021926658,-8.612778603061415,-8.68939129870516,-8.741263021926658,-8.612778603061415,-8.68939129870516
8,-3.5519999999999996,-3.5519999999999996,-3.5519999999999996,-3.5519999999999996,0.18983040000000018,-4.175046,-3.93264,-3.5568,0.18983040000000018,-3.93264,-4.175046,-3.5568,0.18983040000000018,-3.9326400000000006,-4.175046,-3.93264,0.18983040000000018,-4.175046,-3.93264,-4.175046,0.18983040000000018,-1.775424,-3.9326400000000006,-4.175046,0.18983040000000018,-3.93264,-4.175046,-3.5568,0.18983040000000018,-3.93264,-3.5568,-3.9326400000000006
9,-8.259098485350144,-8.259098485350144,-8.259098485350144,-8.259098485350144,-8.240969390374751,-8.398153049002868,-8.223300672028822,-8.21834405206926,-8.398153049002868,-8.223300672028822,-8.21834405206926,-8.398153049002868,-8.223300672028822,-8.21834405206926,-8.398153049002868,-8.223300672028822,-8.21834405206926,-8.378452115818387,-8.223300672028822,-8.21834405206926,-8.398153049002868,-8.223300672028822,-8.21834405206926,-8.398153049002868,-8.223300672028822,-8.21834405206926,-8.398153049002868,-8.223300672028822,-8.378452115818387,-8.398153049002868,-8.223300672028822,-8.21834405206926
