,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
11,-1.3440000000000003,-1.3440000000000003,-1.3440000000000003,-1.3440000000000003,-2.42004,10.5,0.0,-2.42004,10.5,0.0,-2.42004,10.5,0.0,-2.42004,10.5,0.0,-2.42004,10.5,0.0,-2.42004,10.5,0.0,-2.42004,10.5,0.0,-2.42004,10.5,0.0,-2.42004,10.5,0.0,-2.42004
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,11.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,11.46,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.46
14,-1.5090000000000003,-1.5090000000000003,-1.5090000000000003,-1.5090000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3199999999999998,0.0,0.0,0.0,0.0,0.0,0.0,4.2,0.0,0.0,0.0,0.0,0.0,-1.3199999999999998,4.2,0.0,0.0,0.0,0.0,0.0,0.0,4.2
16,-1.5929999999999997,-1.5929999999999997,-1.5929999999999997,-1.5929999999999997,-0.18599999999999994,-0.18599999999999994,-3.0,0.0,0.0,0.0,0.0,-0.18599999999999994,-0.18599999999999994,-0.18599999999999994,-0.18599999999999994,0.0,0.0,0.0,0.0,0.0,-0.18599999999999994,-3.0,-0.18599999999999994,-0.18599999999999994,0.0,0.0,0.0,0.0,0.0,-0.18599999999999994,-0.18599999999999994,-0.18599999999999994
17,-2.595,-2.595,-2.595,-2.595,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,0.0,0.0,0.0,0.0,0.0
19,1.5,1.5,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0
21,-1.2352200000000002,-1.2352200000000002,-1.2352200000000002,-1.2352200000000002,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-1.3920000000000001,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-1.3920000000000001,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-1.3920000000000001,0.0,0.0
22,-3.0,-3.0,-3.0,-3.0,-3.0,5.88,-1.392,-3.0,5.88,-1.392,-3.0,5.88,-1.392,-3.0,5.88,-1.392,-3.0,5.88,-1.392,-3.0,5.88,-1.392,-3.0,5.88,-1.392,-3.0,5.88,-1.392,-3.0,5.88,-1.392,-3.0
23,-2.352,-2.352,-2.352,-2.352,-2.595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.595,0.0,0.0,0.0
24,-1.0320000000000005,-1.0320000000000005,-1.0320000000000005,-1.0320000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,-1.995,-1.995,-1.995,-1.995,-2.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,-2.595,-2.595,-2.595,-2.595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,-2.109,-2.109,-2.109,-2.109,2.4,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0
28,-1.995,-1.995,-1.995,-1.995,4.2,-1.8000000000000005,4.2,0.0,4.2,0.0,4.2,-3.0,4.2,0.0,4.2,0.0,4.2,0.0,4.2,-1.8000000000000005,4.2,0.0,4.2,0.0,4.2,-3.0,4.2,0.0,4.2,0.0,4.2,0.0
29,-4.33665,-4.33665,-4.33665,-4.33665,-4.08,-2.9535476620799996,-4.0532631552,-4.411199999999999,-4.945084942079999,-4.411199999999999,-3.8528691551999996,-4.0532631552,-4.411199999999999,-4.945084942079999,-4.411199999999999,-3.8528691551999996,-4.0532631552,-4.08,-2.9535476620799996,-4.808999999999998,-3.8528691551999996,-4.0532631552,-4.411199999999999,-4.945084942079999,-4.808999999999998,-3.8528691551999996,-4.0532631552,-4.411199999999999,-4.945084942079999,-4.808999999999998,-3.8528691551999996,-2.9535476620799996
30,-4.847999999999999,-4.847999999999999,-4.847999999999999,-4.847999999999999,-4.5564,-5.01,-3.0,-3.0,-3.0,-3.37584,-3.37584,-3.474336,-3.474336,-3.7747871999999996,-4.5564,-5.01,-3.0,-3.0,-3.0,-3.37584,-3.37584,-3.474336,-3.474336,-3.7747871999999996,-4.5564,-5.01,-3.0,-3.0,-3.0,-3.37584,-3.37584,-3.474336
31,-4.5758399999999995,-4.5758399999999995,-4.5758399999999995,-4.5758399999999995,-4.17456,-5.01,-5.01,2.7189120000000004,-3.9326400000000006,-5.01,-5.346136319999999,2.7189120000000004,-4.6884,-4.199999999999999,-4.17456,2.7189120000000004,-5.01,-4.3851312,-3.9326400000000006,2.7189120000000004,-5.346136319999999,-5.01,-4.6884,2.7189120000000004,-4.17456,-4.199999999999999,-5.01,2.7189120000000004,-3.9326400000000006,-5.01,-5.346136319999999,2.7189120000000004
32,-2.352,-2.352,-2.352,-2.352,-3.81,-2.3196,-0.6719999999999997,-3.8099999999999996,0.0,-3.81,-2.3196,-0.6719999999999997,-3.8099999999999996,0.0,-3.81,-2.3196,-0.6719999999999997,-3.8099999999999996,0.0,-3.81,-2.3196,-0.6719999999999997,-3.8099999999999996,0.0,-3.81,-2.3196,-0.6719999999999997,-3.8099999999999996,0.0,-3.81,-2.3196,-0.6719999999999997
33,-3.0,-3.0,-3.0,-3.0,3.36,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,0.0,2.4,0.0,0.0,3.36,0.0,0.0,0.0,0.0,-3.0
34,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,0.0,0.0,0.0,-3.0,-2.595,0.0,0.0,0.0,-3.0,0.0,-3.0,-2.595,-3.0,-3.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,0.0
36,-2.595,-2.595,-2.595,-2.595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0
38,-3.0,-3.0,-3.0,-3.0,-3.0,5.88,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,5.88,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,5.88,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,5.88,0.0,0.0
39,-1.995,-1.995,-1.995,-1.995,-2.04,-2.24265,-3.0,-2.352,0.0,0.0,0.0,0.0,-2.04,-2.24265,-3.0,-2.352,0.0,0.0,0.0,0.0,-2.04,-2.24265,-3.0,-2.352,0.0,0.0,0.0,0.0,-2.04,-2.24265,-3.0,-2.352
40,-2.595,-2.595,-2.595,-2.595,-4.029024,-3.0,0.0,0.0,0.0,-4.029024,-3.0,0.0,0.0,0.0,-4.029024,-3.0,0.0,0.0,0.0,-4.029024,-3.0,0.0,0.0,0.0,-4.029024,-3.0,0.0,0.0,0.0,-4.029024,-3.0,0.0
41,-2.352,-2.352,-2.352,-2.352,-3.0,-3.0,-1.6560000000000001,-3.0,-3.0,2.4,-2.0928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,0.0,-3.0,-3.0,2.4,-2.0928,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.2021759999999997,-3.474336,-3.474336,-3.50382,-2.62416,-3.5581872,-3.8099999999999996,-3.8099999999999996,0.0,-3.0,-3.2021759999999997,-3.474336,-3.474336,-3.50382,-2.62416,-3.5581872,-3.8099999999999996,-3.8099999999999996,0.0,-3.0,-3.2021759999999997,-3.474336,-3.474336,-3.50382,-2.62416,-3.5581872
44,-2.352,-2.352,-2.352,-2.352,-2.04,-2.0928,-2.04,-3.2021759999999997,-2.04,-2.6759999999999997,-2.04,-3.6804,-2.04,0.0,-2.04,-2.0928,-2.04,-3.2021759999999997,-2.04,-2.6759999999999997,-2.04,-3.6804,-2.04,-3.0,-2.04,-1.392,-2.04,-1.392,-2.04,-2.6759999999999997,-2.04,-3.6804
45,-3.0,-3.0,-3.0,-3.0,-3.0,-1.3920000000000001,-3.0,-3.0,-1.3920000000000001,-3.8987500799999997,-3.2527199999999996,-3.0,-3.0,-3.0,-3.6530879999999994,-1.8659999999999999,-0.18599999999999994,-2.3682,-3.0,-3.0,-3.8987500799999997,-3.2527199999999996,-3.0,-0.18599999999999994,-3.0,-3.6530879999999994,-1.3920000000000001,-3.0,-3.0,-1.3920000000000001,-0.18599999999999994,-3.8987500799999997
46,-3.6530879999999994,-3.6530879999999994,-3.6530879999999994,-3.6530879999999994,-3.0,-3.0,-3.095808,-1.6068,-2.4530879999999997,-3.0,-1.967088,-2.93875008,0.0,0.0,0.0,0.0,-3.0,-3.095808,-1.6068,-2.4530879999999997,0.0,-1.967088,-2.93875008,0.0,0.0,0.0,0.0,-3.0,-3.095808,2.4,-2.4530879999999997,0.0
47,-1.85628,-1.85628,-1.85628,-1.85628,-3.8987500799999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.392,-3.8987500799999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.8987500799999997,0.0,0.0,0.0,0.0,0.0
48,0.0,0.0,0.0,0.0,0.0,0.0,-2.352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.352,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,-1.6804199999999998,-1.6804199999999998,-1.6804199999999998,-1.6804199999999998,-3.0,-2.595,-3.0,-3.0,-3.0,-0.2158199999999999,-3.0,0.0,0.0,0.0,-1.8659999999999999,0.0,-2.595,-3.0,-3.0,-3.0,-0.2158199999999999,-3.0,-1.6560000000000001,0.0,0.0,-1.8659999999999999,0.0,-2.595,-3.0,-3.0,-3.0,-0.2158199999999999
50,-1.7520000000000002,-1.7520000000000002,-1.7520000000000002,-1.7520000000000002,-0.7200000000000002,-3.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-1.23333,0.0,-1.23333,0.0,-0.7200000000000002,-3.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-1.23333,0.0,-1.23333,0.0,-0.7200000000000002,-3.0
51,-1.995,-1.995,-1.995,-1.995,-2.9088,-2.78493,-3.0,-2.8716,-2.3531999999999993,-3.0,-2.9133299999999998,-3.0,-3.0,2.4,0.0,0.0,-2.78493,-2.9088,-1.3716000000000002,-3.0,-2.8716,-2.3531999999999993,-3.0,-2.9133299999999998,-3.0,-3.0,0.0,0.0,2.4,-2.78493,-2.9088,-2.78493
52,-2.595,-2.595,-2.595,-2.595,-2.04,-2.232,0.0,-2.232,0.0,-2.232,0.0,-2.232,0.0,-2.232,0.0,-2.232,0.0,-2.232,-2.0928,-2.232,0.0,-2.232,0.0,-2.232,0.0,-2.232,-2.04,-2.232,0.0,-2.232,-2.04,-2.232
53,1.5,1.5,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,-1.995,-1.995,-1.995,-1.995,-2.352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.352
55,-2.595,-2.595,-2.595,-2.595,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0
56,-4.602760589759999,-4.602760589759999,-4.602760589759999,-4.602760589759999,-3.3564000000000003,-4.505856,-4.199999999999999,-3.0,-3.0,-3.3564000000000003,-4.505856,-4.199999999999999,-3.0,-3.0,-3.3564000000000003,-4.505856,-4.199999999999999,-3.0,-3.0,-3.3564000000000003,-4.505856,-4.199999999999999,-3.0,-3.0,-3.3564000000000003,-4.505856,-4.199999999999999,-3.0,-3.0,-3.3564000000000003,-4.505856,-4.199999999999999
57,-2.352,-2.352,-2.352,-2.352,-4.040274671903999,0.0,0.0,0.0,0.0,-4.040274671903999,0.0,0.0,0.0,0.0,-4.040274671903999,0.0,0.0,0.0,0.0,-4.040274671903999,0.0,0.0,0.0,0.0,-4.040274671903999,0.0,0.0,0.0,0.0,-4.040274671903999,0.0,0.0
58,-3.2446200000000003,-3.2446200000000003,-3.2446200000000003,-3.2446200000000003,-3.0437076000000003,-2.8499999999999996,-3.8392840919999998,-4.1457136368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0437076000000003,-2.8499999999999996,-3.8392840919999998,-4.1457136368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0437076000000003,-2.8499999999999996,-3.8392840919999998,-4.1457136368,0.0,0.0
59,-1.6068,-1.6068,-1.6068,-1.6068,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0
60,-1.995,-1.995,-1.995,-1.995,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2
61,-2.595,-2.595,-2.595,-2.595,-3.95256,-3.3564000000000003,0.0,0.0,0.0,-3.95256,-3.3564000000000003,0.0,0.0,0.0,-3.95256,-3.3564000000000003,0.0,0.0,0.0,-3.95256,-3.3564000000000003,0.0,0.0,0.0,-3.95256,-3.3564000000000003,0.0,0.0,0.0,-3.95256,-3.3564000000000003,0.0
62,-3.3564000000000003,-3.3564000000000003,-3.3564000000000003,-3.3564000000000003,-3.95256,0.0,0.0,0.0,0.0,-3.95256,0.0,0.0,0.0,0.0,-3.95256,0.0,0.0,0.0,0.0,-3.95256,0.0,0.0,0.0,0.0,-3.95256,0.0,0.0,0.0,0.0,-3.95256,0.0,0.0
63,-3.53865,-3.53865,-3.53865,-3.53865,-3.0,0.0,0.0,0.0,0.0,0.0,-1.8659999999999999,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,-1.8659999999999999
64,-3.0,-3.0,-3.0,-3.0,-3.601668,-3.0,-3.0,-3.8099999999999996,0.0,-3.601668,-3.0,-3.0,-3.8099999999999996,0.0,-3.601668,-3.0,-3.0,-3.8099999999999996,0.0,-3.601668,-3.0,-3.0,-3.8099999999999996,0.0,-3.601668,-3.0,-3.0,-3.8099999999999996,0.0,-3.601668,-3.0,-3.0
65,-3.5475600000000003,-3.5475600000000003,-3.5475600000000003,-3.5475600000000003,-3.95256,-2.0920224,-3.0,0.0,0.0,-3.95256,-2.0920224,-3.0,0.0,0.0,-3.95256,-2.0920224,-3.0,0.0,0.0,-3.95256,-2.0920224,-3.0,0.0,0.0,-3.95256,-2.0920224,-3.0,0.0,0.0,-3.95256,-2.0920224,-3.0
66,-3.601668,-3.601668,-3.601668,-3.601668,-3.0,-1.6560000000000001,3.048,0.0,0.0,0.0,-3.0,-1.6560000000000001,3.048,0.0,0.0,0.0,-3.0,-1.6560000000000001,3.048,0.0,0.0,0.0,-3.0,-1.6560000000000001,3.048,0.0,0.0,0.0,-3.0,-1.6560000000000001,3.048,0.0
67,-1.995,-1.995,-1.995,-1.995,5.16,5.16,5.16,5.16,5.16,5.16,5.16,5.16,5.16,5.16,5.16,5.16,5.16,5.16,5.16,5.16,5.16,5.16,5.16,5.16,5.16,5.16,5.16,5.16,5.16,5.16,5.16,5.16
68,-2.595,-2.595,-2.595,-2.595,-3.95256,0.0,0.0,0.0,0.0,-3.95256,0.0,0.0,0.0,0.0,-3.95256,0.0,0.0,0.0,0.0,-3.95256,0.0,0.0,0.0,0.0,-3.95256,0.0,0.0,0.0,0.0,-3.95256,0.0,0.0
69,-3.729,-3.729,-3.729,-3.729,1.5,0.0,0.0,-5.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,-5.7,0.0,0.0,0.0,0.0,0.0,0.0
70,-1.995,-1.995,-1.995,-1.995,-3.3,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.595,0.0,-3.3,3.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,4.191,4.191,4.191,4.191,4.191,4.191,4.191,4.191,4.191,4.191,4.191,4.191,4.191,4.191,4.191,4.191,4.191,4.191,4.191,4.191,4.191,4.191,4.191,4.191,4.191,4.191,4.191,4.191,4.191,4.191,4.191,4.191
72,-1.275,-1.275,-1.275,-1.275,-1.4484299999999997,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,-1.4484299999999997,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3
73,-2.595,-2.595,-2.595,-2.595,-1.866,2.325,0.0,0.0,0.0,12.3,0.0,-1.866,2.325,12.3,0.0,0.0,0.0,12.3,-1.866,2.325,0.0,12.3,0.0,0.0,0.0,12.3,2.325,0.0,0.0,12.3,0.0,0.0
74,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,-2.352,-2.352,-2.352,-2.352,-2.352,-3.0,-3.0,-3.0,0.0,-3.0,0.0,-3.0,0.0,-3.0,0.0,-3.0,0.0,-3.0,0.0,-3.0,0.0,-3.0,0.0,-3.0,0.0,-3.0,0.0,-3.0,0.0,-3.0,0.0,-3.0
76,-3.0,-3.0,-3.0,-3.0,-3.498850812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.498850812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.498850812,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,-3.37584,-3.37584,-3.37584,-3.37584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,-1.59333,-1.59333,-1.59333,-1.59333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,-3.0,-3.0,-3.0,-3.0,-1.3110000000000002,-2.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3110000000000002,-2.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,-2.16,-2.16,-2.16,-2.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,-2.5006199999999996,-2.5006199999999996,-2.5006199999999996,-2.5006199999999996,0.26759999999999984,-2.7598199999999995,-4.199999999999999,0.0,0.0,0.0,-4.199999999999999,0.0,0.0,0.0,-1.55982,0.26759999999999984,-2.7598199999999995,-4.199999999999999,0.0,0.0,0.0,-4.199999999999999,0.0,0.0,0.0,-1.55982,0.26759999999999984,-2.7598199999999995,-4.199999999999999,0.0,0.0,0.0
82,-2.927748,-2.927748,-2.927748,-2.927748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
